campaign_id,ctr,expenditure
03aa41b4-d3a4-11ec-8745-0e087721c0e9,0.0,0.0
0a9cf59a-d37a-11ec-8745-0e087721c0e9,0.1,0.0253
54ac1934-d377-11ec-8745-0e087721c0e9,0.0,0.0
61f798aa-d3fb-11ec-8745-0e087721c0e9,0.333333,0.10926
6fcc994c-d3b2-11ec-8745-0e087721c0e9,1.0,0.00096
8048c198-d3ca-11ec-8745-0e087721c0e9,0.166667,0.00139
8db1a0fc-d370-11ec-8745-0e087721c0e9,0.0,0.0
92101d42-d3be-11ec-8745-0e087721c0e9,0.0,0.0
ca91d124-d34b-11ec-8745-0e087721c0e9,0.133333,0.00552
ecff0e46-d361-11ec-8745-0e087721c0e9,0.0,0.0
f7ae4a7c-d349-11ec-8745-0e087721c0e9,0.0,0.0
0f556f8a-d36c-11ec-8745-0e087721c0e9,0.0,0.0
22bafdc4-d376-11ec-8745-0e087721c0e9,0.0,0.0
2a3f3704-d362-11ec-8745-0e087721c0e9,0.0,0.0
31362a7c-d399-11ec-8745-0e087721c0e9,0.2,0.04018
3b8e92b6-d380-11ec-8745-0e087721c0e9,0.0,0.0
3d6c9480-d34d-11ec-8745-0e087721c0e9,0.0,0.0
9f27f0d6-d36e-11ec-8745-0e087721c0e9,0.0,0.0
ab10d0a8-d3c2-11ec-8745-0e087721c0e9,0.25,0.00124
b4a86c28-d3ba-11ec-8745-0e087721c0e9,0.0,0.0
c3977fee-d3f6-11ec-8745-0e087721c0e9,0.117647,0.00108
ce00e5a4-d358-11ec-8745-0e087721c0e9,0.333333,0.0595
e8e6d482-d3cb-11ec-8745-0e087721c0e9,0.192308,0.08872
